age,balance,duration,marital,unfair_label,fair_label
-0.9291056420151065,-0.5640536868844449,-0.38696834990623535,0,0,0
-0.5462061398452709,0.19401590262221907,-0.7514860543931233,1,0,5
1.5597411220888253,0.07072827664167552,-0.6166145037329748,0,2,5
-1.2162802686424832,-0.5781315126884515,-0.26667750742556234,1,0,0
1.7511908731737431,1.6888250425385671,-0.25938715333582457,0,2,2
-0.8333807664726476,1.50581330708648,0.4696482556379514,0,1,2
-1.1205553931000243,-0.33411586541900207,0.15616302977922772,1,0,0
1.7511908731737431,-0.5781315126884515,-0.671292159406008,0,2,5
-0.5462061398452709,-0.51627439930721,1.9240738965406343,1,3,1
-0.9291056420151065,-0.37933554830459937,-0.39061352695110424,0,0,0
-0.35475638876035304,-0.171154366718076,0.47693860972768914,0,3,1
-0.1633066376754352,-0.36440452093671344,0.06503360365750571,0,0,0
-1.312005144184942,-0.27823116298491485,1.1622318941630385,1,3,1
-0.5462061398452709,-0.5593610782831093,0.14158232159975218,1,0,5
1.2725664954614484,-0.24495630199362628,-0.6129693266881059,0,2,5
1.7511908731737431,-0.5781315126884515,-0.08806383222698723,0,2,5
-1.1205553931000243,-0.38573456003369333,0.6555522849262643,0,3,1
0.028143113409482626,-0.6651580722041294,-0.8353251264251076,0,0,0
0.12386798895194154,-0.5781315126884515,-0.7296149921239101,0,0,0
1.6554659976312842,-0.3968261803641228,-0.6239048578227125,0,2,5
1.5597411220888253,-0.5683196947038408,-0.8972931361878785,0,2,5
0.698217242206695,-8.745316029758635e-05,-0.49996883829717065,0,2,5
0.028143113409482626,-0.1429987151100626,2.2266235912647514,1,3,1
0.8896669932916128,1.2878203075153458,-0.3942587039959731,0,1,2
-1.8863543974396957,-0.42412863040825705,0.2108406854522609,1,0,0
0.21959286449440046,-0.45399068514402885,-0.4416460055792686,0,0,0
0.7939421177491539,-0.45868329374536443,-0.397903881040842,0,2,5
-0.6419310153877298,-0.3029740083374115,0.5425517965353289,0,3,1
-0.8333807664726476,0.4789852249578699,0.45142237041360694,1,3,0
1.5597411220888253,-0.5781315126884515,-0.609324149643237,0,2,5
-0.7376558909301887,1.6133167041352585,-0.5400657857907283,1,1,2
-0.7376558909301887,-0.1856587933040223,-0.7770022937072055,1,0,0
0.8896669932916128,-0.040614527444559304,-0.3614521105921532,0,2,5
1.7511908731737431,-0.5388842407500086,-0.4817429530728263,0,2,5
-0.8333807664726476,-0.5922093384924583,-0.13545113381028268,0,0,0
-0.45048126430281193,0.26696463633389017,-0.8134540641558943,0,0,0
-0.9291056420151065,0.9802411437368964,-0.06983794700264284,0,1,2
-1.2162802686424832,-0.013738678182364692,0.32748635088806505,1,0,0
-1.312005144184942,-0.4987837672476865,-0.4926784842074329,0,0,0
-0.8333807664726476,-0.5619206829747468,1.723589159072846,0,3,1
0.41104261557931826,0.051957842236333256,0.3056152886188518,0,2,1
0.31531774003685936,-0.7112309566536058,-0.9082286673224852,0,0,0
1.5597411220888253,4.3252178749252765,-0.26667750742556234,0,5,4
-0.45048126430281193,-0.10503124551743846,0.20719550840739204,0,0,1
1.6554659976312842,-0.5772783111245724,-0.37603281877162875,1,2,5
0.12386798895194154,-0.5781315126884515,-0.22658055993200465,0,0,0
1.846915748716202,-0.4706281156396731,-0.5400657857907283,0,2,5
-0.6419310153877298,0.20980013155398416,0.9909085730542012,0,3,1
1.5597411220888253,10.9695250536345,-0.35416175650241544,0,5,4
1.6554659976312842,0.5758236024581584,-0.489033307162564,0,2,5
-1.7906295218972368,-0.3439276834036128,-0.42706529739979304,1,0,0
1.6554659976312842,-0.25220851528659943,-0.19012878948331588,0,2,5
1.1768416199189895,-0.01544508131012308,0.5680680358494111,0,2,5
-0.5462061398452709,-0.5781315126884515,-0.6603566282714014,0,0,0
-0.7376558909301887,-0.5781315126884515,4.289793798660537,0,4,3
-1.407730019727401,-0.5815443189439684,0.47693860972768914,1,3,0
1.846915748716202,-0.5401640430958274,-0.41977494331005527,0,2,5
-1.7906295218972368,-0.5580812759372905,-0.7369053462136478,1,0,0
-1.1205553931000243,-0.48086653440622346,-0.9446804377711739,0,0,0
1.7511908731737431,-0.4911049531727738,0.054098072522899075,0,2,5
1.5597411220888253,-0.5090221860142369,-0.35416175650241544,0,2,5
-0.8333807664726476,1.7741451989264865,0.1743889150035721,1,1,2
-0.9291056420151065,-0.37805574595878055,-0.5838079103291549,1,0,0
-1.1205553931000243,-0.20613563083712297,-0.1500318419897582,1,0,0
0.12386798895194154,-0.24452970121168668,0.050452895478030196,0,0,0
-0.06758176213297629,0.6184836806521181,-0.3578069335472843,0,0,0
-0.1633066376754352,-0.19675041363445184,0.8013593667210194,0,3,1
-1.0248305175575654,-0.5013433719393241,-0.24845162220121794,1,0,0
0.5067674911217772,0.030627803139353402,-0.8717768968737963,0,2,0
1.6554659976312842,-0.5781315126884515,-0.9701966770852561,0,2,5
-0.5462061398452709,-0.3392350748022772,-0.7770022937072055,0,0,0
-1.2162802686424832,0.088218908701199,1.4137491102589912,1,3,1
0.698217242206695,-0.5239532133821228,0.9216502092016925,0,3,1
0.8896669932916128,-0.21936025507725046,-0.7915830018866811,0,2,5
0.698217242206695,-0.4535640843620892,-0.39061352695110424,0,2,5
0.41104261557931826,-0.6561994557833979,0.45142237041360694,1,2,5
-0.5462061398452709,-0.08967361736761296,-0.6895180446303524,0,0,0
0.5067674911217772,-0.48342613909786103,-0.7296149921239101,0,2,0
-0.25903151321789414,-0.4872655461353174,-0.004224760195003002,0,0,0
-1.0248305175575654,-0.17542037453747197,-0.07348312404751171,0,0,0
1.4640162465463664,-0.43564685152062615,-0.5254850776112528,0,2,5
-1.2162802686424832,-0.5781315126884515,0.39674471474057377,1,3,0
1.5597411220888253,-0.564906888448324,-0.0406765306436918,0,2,5
1.7511908731737431,-0.428394638227653,2.8864006363860186,1,4,3
-1.1205553931000243,-0.3708035326658074,-0.642130743047057,1,0,0
-0.06758176213297629,5.2530745756439,-0.4853881301176951,0,5,4
0.028143113409482626,-0.5781315126884515,-0.11722524858593827,1,0,5
0.5067674911217772,-0.5196872055627267,-0.09170900927185612,0,2,0
-0.35475638876035304,-0.5742921056509952,0.7758431274069373,1,3,5
0.8896669932916128,0.831357470839977,2.6895610759630992,0,4,3
-1.2162802686424832,-0.5026231742851429,-0.4416460055792686,1,0,0
1.846915748716202,-0.544856651697163,-0.5765175562394171,0,2,5
-0.35475638876035304,-0.48086653440622346,5.35418549576225,1,4,3
1.942640624258661,1.9882987914601642,1.453846057752549,0,1,2
-0.5462061398452709,-0.4744675226771295,-0.8389703034699765,0,0,0
-0.25903151321789414,-0.6617452659486126,-0.7697119396174678,1,0,5
0.12386798895194154,-0.5111551899239348,1.3809425168551712,0,3,1
-1.1205553931000243,-0.39170697098084767,0.8487466683043149,1,3,1
-0.06758176213297629,-0.28207057002237124,-0.6348403889573192,0,0,0
-0.5462061398452709,-0.39810598270994163,-0.7223246380341724,0,0,0
-0.6419310153877298,-0.20442922770936456,-0.45987189080361296,1,0,0
-0.6419310153877298,-0.5695994970496596,-0.9519707918609117,0,0,0
-0.6419310153877298,-0.714217162127183,-0.49996883829717065,0,0,0
-1.407730019727401,1.604358087714527,-0.09170900927185612,0,1,2
1.3682913710039073,0.525484710189286,0.20719550840739204,0,2,5
1.4640162465463664,-0.4309542429192906,1.2169095498360718,0,2,5
-0.9291056420151065,-0.39725278114606244,-0.6494210971367947,1,0,0
0.698217242206695,-0.3959729788002436,-0.2557419762909557,0,2,5
0.12386798895194154,-0.7581570426669615,-0.8754220739186652,0,0,0
-0.9291056420151065,2.087270172870151,-0.42706529739979304,1,1,2
-1.1205553931000243,1.217857779277252,-0.5546464939702038,1,1,2
0.5067674911217772,-0.5371778376222502,-0.4380008285343997,0,2,0
-1.312005144184942,-0.23898389104647194,-0.6202596807778437,1,0,0
-0.6419310153877298,0.3650828161799975,-0.44529118262413747,0,0,0
-0.9291056420151065,0.3194365325124606,0.6701329931057397,1,3,0
1.0811167443765306,-0.40962420382231074,0.43684166223413146,0,2,5
1.0811167443765306,-0.48001333284234426,-0.26667750742556234,0,2,5
-0.6419310153877298,-0.5333384305847939,-0.4562267137587441,1,0,0
0.6024923666642361,-0.6101265713339213,-0.7806474707520744,0,2,0
-0.06758176213297629,-0.5781315126884515,-0.15732219607949596,1,0,5
0.31531774003685936,0.694845220619306,1.8183637622394369,0,3,1
0.8896669932916128,-0.09607262909670693,-0.5546464939702038,0,2,5
0.31531774003685936,0.13813120018813185,1.6288145559062552,1,3,5
1.5597411220888253,-0.5781315126884515,-0.30312927787425115,0,2,5
-1.1205553931000243,-0.4463118710691161,0.7284558258236419,1,3,0
1.4640162465463664,-0.42498183197213624,-0.186483612438447,0,2,5
-0.8333807664726476,0.04641203207111849,-0.2849033926499067,0,0,0
-0.8333807664726476,-0.08839381502179418,-0.547356139880466,0,0,0
-1.0248305175575654,-0.338381873238398,-0.489033307162564,0,0,0
-0.8333807664726476,-0.5213936086904851,-0.3650972876370221,1,0,0
0.7939421177491539,0.23923558550781635,0.035872187298554674,0,2,5
-0.1633066376754352,-0.1540903354404921,-0.1828384353935781,0,0,0
-0.45048126430281193,-0.3166252333594786,-0.6749373364508768,1,0,5
0.7939421177491539,-0.5060359805406597,-0.6895180446303524,0,2,5
1.2725664954614484,0.3949448709157693,-0.41248458922031755,0,2,5
1.7511908731737431,1.856052549058889,0.7284558258236419,0,1,2
-1.0248305175575654,-0.016298282874002274,0.45142237041360694,0,3,1
-0.6419310153877298,-0.5030497750670825,-0.7040987528098279,0,0,0
0.028143113409482626,1.420066549916621,-0.8790672509635341,1,1,5
-1.5034548952698599,6.620330081760309,-0.5619368480599416,1,5,4
-0.9291056420151065,-0.6715570839332233,-0.7478408773482544,1,0,0
-0.25903151321789414,-0.5064625813225992,-0.21564502879739803,0,0,0
2.1340903753435785,-0.3759227420490826,0.5534873276699356,0,2,5
-0.7376558909301887,-0.661318665166673,-0.9556159689057806,0,0,0
-0.06758176213297629,-0.5781315126884515,0.9909085730542012,0,3,1
3.4742386329380035,-0.5781315126884515,2.0990423946943406,0,2,3
1.2725664954614484,1.3428518083855538,-0.37603281877162875,0,2,2
-0.35475638876035304,-0.5781315126884515,-0.30677445491912003,0,0,0
-0.1633066376754352,-0.13318689712545187,-0.277613038560169,1,0,5
-0.35475638876035304,0.8245318583289435,-0.5364206087458594,0,0,2
-0.5462061398452709,-0.5196872055627267,-0.9701966770852561,0,0,0
1.7511908731737431,-0.5781315126884515,1.6433952640857306,0,2,3
-0.1633066376754352,-0.8916830874140554,-0.46351706784848185,0,0,0
1.2725664954614484,0.37105522712715183,-0.7223246380341724,0,2,5
0.31531774003685936,-0.4458852702871765,-0.25938715333582457,0,2,0
0.9853918688340717,0.3151705246930646,0.6810685242403464,0,2,5
0.31531774003685936,4.066697801069881,-0.3942587039959731,0,5,4
-1.2162802686424832,-0.24751590668526388,1.209619195746334,1,3,1
1.5597411220888253,0.10528293997878288,0.2472924559009497,0,2,5
-1.0248305175575654,-0.42327542884437785,-0.3650972876370221,1,0,0
0.21959286449440046,-0.49622416255604895,-0.24845162220121794,0,0,0
-0.45048126430281193,1.3151227575594802,0.6373263997019198,0,1,2
1.1768416199189895,-0.16006274638764648,0.29467975748424513,0,2,5
1.942640624258661,-0.15281053309467332,-0.6020337955534992,0,2,5
0.12386798895194154,1.7954752380234664,1.0528765828169722,0,1,2
0.41104261557931826,-0.4736143211132503,-0.5291302546561217,0,2,0
1.3682913710039073,0.5643053813457893,-0.4380008285343997,0,2,5
-1.0248305175575654,0.41371530532111156,-0.004224760195003002,1,0,0
-1.407730019727401,1.782250613783339,1.1330704778040874,1,1,2
0.21959286449440046,4.229232698988867,-0.6530662741816636,1,5,4
0.028143113409482626,-0.5781315126884515,-0.4744525989830885,0,0,0
-0.35475638876035304,1.468699039057735,-0.41977494331005527,0,1,2
-0.25903151321789414,-0.48385273987980065,-0.700453575764959,1,0,5
-0.5462061398452709,0.5660117844735477,-0.41977494331005527,0,0,0
0.028143113409482626,-0.518407403216908,-0.7514860543931233,0,0,0
-1.6949046463547779,-0.26415333718090817,-0.5546464939702038,1,0,0
-0.9291056420151065,-0.4339404483928678,-0.42342012035492416,0,0,0
-0.6419310153877298,0.2029745190429506,-0.24845162220121794,0,0,0
-0.1633066376754352,-0.5781315126884515,-0.6931632216752213,1,0,5
1.2725664954614484,-0.5781315126884515,-0.4015490580857109,0,2,5
0.028143113409482626,-0.4339404483928678,-0.671292159406008,0,0,0
-1.1205553931000243,-0.6608920643847334,-0.5254850776112528,1,0,0
1.2725664954614484,0.3629498122702995,-0.609324149643237,0,2,5
-0.5462061398452709,-0.46636210782027715,-0.6384855660021881,0,0,0
-0.35475638876035304,-0.7044053441425723,-0.6931632216752213,1,0,5
1.5597411220888253,-0.49494436021023014,-0.3140648090088578,0,2,5
-0.06758176213297629,-0.24922230981302226,-0.3578069335472843,0,0,0
-0.06758176213297629,-0.9360495687357735,2.722367669366919,0,4,3
-1.407730019727401,-0.2931621903528008,1.1111994155348741,1,3,1
-0.9291056420151065,-0.20528242927324378,-0.2958389237845134,1,0,0
-1.2162802686424832,-0.5781315126884515,0.23271174772147418,0,0,1
1.1768416199189895,0.5229251054976484,-0.6275500348675814,0,2,5
0.028143113409482626,0.07712728837076947,-0.7915830018866811,0,0,0
-0.45048126430281193,-0.373363137357445,-0.21199985175252914,0,0,0
1.2725664954614484,0.05323764458215204,-0.5947434414637616,0,2,5
-0.7376558909301887,-0.4659355070383376,-0.5546464939702038,0,0,0
-0.6419310153877298,-0.5606408806289281,-0.8644865427840587,0,0,0
-0.1633066376754352,-0.5111551899239348,-0.6275500348675814,0,0,0
-1.2162802686424832,-0.5721591017412972,-0.2557419762909557,1,0,0
1.5597411220888253,-0.45783009218148524,-0.03703135359882292,0,2,5
-0.8333807664726476,-0.5350448337125523,-0.2921937467396445,0,0,0
-1.1205553931000243,-0.5695994970496596,0.5352614424455912,0,3,1
-0.8333807664726476,0.5037280703103665,2.5036570466747863,1,3,1
1.1768416199189895,-0.5764251095606931,-0.9191641984570919,0,2,5
-0.45048126430281193,-0.5256596165098811,-0.9556159689057806,0,0,0
-1.407730019727401,-0.3737897381393846,-0.5036140153420395,0,0,0
0.9853918688340717,0.025508593756078238,-0.4380008285343997,0,2,5
-1.6949046463547779,3.1021534331044522,0.035872187298554674,1,1,2
1.2725664954614484,-0.5107285891419953,-0.26667750742556234,0,2,5
1.7511908731737431,1.1026755681535607,-0.8134540641558943,0,2,5
0.7939421177491539,-0.35501930373404234,-0.4343556514895308,0,2,5
-1.407730019727401,-0.551255663426257,-0.7113891068995657,1,0,0
1.1768416199189895,-0.5789847142523308,-0.46351706784848185,0,2,5
-0.5462061398452709,-0.6886211152108073,0.40038989178544265,0,3,1
0.8896669932916128,2.54330640876358,-0.3614521105921532,0,1,2
-0.45048126430281193,-0.1698745643722572,-0.2375160910666113,0,0,0
-1.0248305175575654,-0.6203649901004716,-0.46351706784848185,0,0,0
-1.0248305175575654,-0.16219575029734445,-0.05525723882316732,0,0,0
-0.45048126430281193,3.2693809396247744,2.481785984405573,1,1,2
1.2725664954614484,-0.4458852702871765,0.9289405632914303,0,2,5
-0.45048126430281193,-0.44716507263299526,0.25458280999068744,0,0,1
1.0811167443765306,-0.22575926680634442,0.7175202946890352,0,2,5
-0.7376558909301887,2.279667125524909,0.5607776817596734,0,1,2
1.7511908731737431,-0.2295986738438008,0.11971125933053892,0,2,5
-0.35475638876035304,1.3693010568658088,0.3566477672470161,0,1,2
1.6554659976312842,-0.14598492058363977,-0.2375160910666113,0,2,5
-1.312005144184942,2.161072108145701,-0.4525815367138752,1,1,2
-0.1633066376754352,-0.8084959349358339,-0.882712428008403,0,0,0
-0.35475638876035304,4.243737125574814,0.8341659601248393,0,5,4
-0.9291056420151065,-0.19547061128863302,-0.8936479591430097,0,0,0
1.2725664954614484,2.7766570364845395,-0.45987189080361296,0,1,2
0.9853918688340717,0.5574797688347558,-0.44893635966900636,0,2,5
0.7939421177491539,-0.4074911999126128,-0.4380008285343997,0,2,5
-2.0778041485246135,-0.534191632148673,-0.609324149643237,1,0,0
0.9853918688340717,-0.5376044384041898,3.7831141894237628,0,4,3
0.41104261557931826,-0.4748941234590691,1.1512963630284319,0,3,1
1.7511908731737431,-0.5602142798469885,-0.8426154805148454,0,2,5
1.5597411220888253,0.04854503598081648,0.3384218820226717,0,2,5
-1.1205553931000243,-0.40578479678485435,0.5170355572212468,1,3,0
0.028143113409482626,-0.5764251095606931,-0.7186794609893035,0,0,0
-0.1633066376754352,-0.5286458219834583,-0.700453575764959,0,0,0
1.6554659976312842,-0.5683196947038408,-0.6567114512265325,0,2,5
-0.7376558909301887,2.3671202858225264,-0.5728723791945483,0,1,2
-0.45048126430281193,-0.5521088649901361,0.6591974619711332,0,3,1
-1.312005144184942,-0.6412684284155119,-0.4562267137587441,1,0,0
-0.5462061398452709,-0.23983709261035113,-0.6020337955534992,0,0,0
0.5067674911217772,-0.45228428201627047,-0.4744525989830885,1,2,5
-0.8333807664726476,1.6069176924061646,-0.8754220739186652,0,1,2
0.12386798895194154,-0.3716567342296866,-0.46351706784848185,0,0,0
-0.35475638876035304,-0.31875823726917657,0.39674471474057377,1,3,5
1.3682913710039073,-0.37933554830459937,0.057743249567767954,0,2,5
0.5067674911217772,-0.3443542841855524,3.3165315276805463,0,4,3
1.6554659976312842,-0.24495630199362628,-0.7186794609893035,0,2,5
1.0811167443765306,-0.5094487867961764,0.010355947984472516,0,2,5
0.41104261557931826,0.17140606117942042,2.693206253007968,1,4,3
0.41104261557931826,0.4533891780414941,-0.5510013169253349,0,2,0
1.6554659976312842,-0.09095341971343175,-0.6895180446303524,0,2,5
0.12386798895194154,-0.06407757045123715,0.3821640065610983,0,3,1
-0.8333807664726476,0.9644569148051313,-0.38696834990623535,1,1,0
0.028143113409482626,-0.5572280743734114,0.14887267568948995,0,0,0
-1.1205553931000243,-0.22490606524246523,-0.2047094976627914,1,0,0
-1.0248305175575654,-0.7816200856736394,4.595988670429523,1,4,3
-1.407730019727401,-0.3844547576878745,-0.8863576050532719,0,0,0
-0.45048126430281193,-0.07943519860106264,-0.37603281877162875,0,0,0
-0.25903151321789414,-0.29273558957086115,-0.5181947235215151,0,0,0
-0.7376558909301887,-0.5734389040871161,-0.609324149643237,0,0,0
0.9853918688340717,-0.01715148443788147,0.11606608228567003,0,2,5
1.7511908731737431,0.030627803139353402,-0.4780977760279574,0,2,5
-0.25903151321789414,0.007591360914615161,-0.5546464939702038,1,0,5
-0.6419310153877298,-0.377629145176841,-0.19741914357305362,0,0,0
1.5597411220888253,2.0514357071872245,-0.4015490580857109,0,1,2
0.41104261557931826,0.6701023752668094,0.7685527733171995,0,3,1
0.9853918688340717,-0.5704526986135389,0.3347767049778028,0,2,5
-0.1633066376754352,-0.04829334151947205,0.11606608228567003,1,0,5
0.41104261557931826,1.4038557202029163,-0.5582916710150727,0,1,2
1.3682913710039073,0.5945940368635007,-0.7770022937072055,0,2,5
0.31531774003685936,0.02934800079353461,-0.2557419762909557,1,2,5
-0.1633066376754352,-0.338381873238398,0.11606608228567003,0,0,0
-0.9291056420151065,0.16841985570584325,-0.6603566282714014,0,0,0
-1.0248305175575654,2.1926405660092314,-0.7040987528098279,1,1,2
0.028143113409482626,-0.4121838085139483,-0.5254850776112528,0,0,0
-0.06758176213297629,-0.3046804114651699,-0.41977494331005527,1,0,5
-0.6419310153877298,0.13258539002291708,-0.8790672509635341,0,0,0
0.028143113409482626,-0.5051827789767804,-0.22658055993200465,0,0,0
-0.6419310153877298,-0.3144922294497806,-0.5546464939702038,1,0,0
1.3682913710039073,-0.20912183631070014,-0.6384855660021881,0,2,5
-0.8333807664726476,-0.5781315126884515,-0.40883941217544867,0,0,0
0.698217242206695,1.3053109395748694,2.7734001479950834,0,4,3
-0.1633066376754352,-0.2701257481280625,-0.4744525989830885,0,0,0
0.12386798895194154,3.2651149318053783,-0.49632366125230176,0,1,2
0.8896669932916128,-0.8204407568301427,2.146429696277636,0,4,3
-0.25903151321789414,-0.5589344775011698,-0.5327754317009906,0,0,0
-1.312005144184942,-0.540590643877767,-0.46716224489335073,1,0,0
-1.0248305175575654,0.19316270105833988,-0.6858728675854835,0,0,0
1.0811167443765306,0.7712067605864938,-0.7842926477969433,0,2,5
0.5067674911217772,-0.6702772815874045,0.48422896381742686,0,2,1
-0.7376558909301887,-0.9996130852447734,-0.6858728675854835,0,0,0
1.7511908731737431,-0.07772879547330425,-0.7077439298546968,0,2,5
-1.1205553931000243,0.03830661721426615,0.20719550840739204,1,0,0
0.7939421177491539,-0.3443542841855524,-0.5692272021496794,1,2,5
-0.5462061398452709,-0.47105471642161273,-0.521839900566384,0,0,0
-0.5462061398452709,-0.5781315126884515,1.45020088070768,1,3,1
1.4640162465463664,-0.4475916734149349,-0.21564502879739803,0,2,5
-0.35475638876035304,-0.5781315126884515,-0.5692272021496794,0,0,0
0.7939421177491539,0.7093496472052523,-0.6494210971367947,1,2,5
0.31531774003685936,2.678965457420372,1.632459732951124,0,1,2
0.6024923666642361,-0.0999120361341633,0.6664878160608708,0,2,1
-0.45048126430281193,-0.5602142798469885,-0.6166145037329748,0,0,0
0.41104261557931826,-0.7739412715987266,0.8633273764837904,0,3,1
0.9853918688340717,-0.46721530938415634,-0.489033307162564,0,2,5
1.846915748716202,-0.5546684696817737,-0.23387091402174243,0,2,5
0.31531774003685936,0.49818226014515177,3.5170162651483348,0,4,3
1.0811167443765306,-0.0069130656713311395,0.2618731640804252,0,2,5
-1.5034548952698599,-0.6105531721158609,-0.10993489449620052,0,0,0
2.804164504140791,-0.08156820251076062,0.2436472788560808,0,2,5
0.028143113409482626,0.04427902816142051,-0.6895180446303524,0,0,0
-0.9291056420151065,-0.5781315126884515,-0.46351706784848185,0,0,0
2.89988937968325,-0.4147434132055859,0.20355033136252315,0,2,5
0.6024923666642361,0.27080404337134656,-0.5947434414637616,0,2,5
-0.7376558909301887,0.08651250557344062,-0.6348403889573192,1,0,0
-0.6419310153877298,0.5860620212247087,2.456269745091491,1,3,1
-1.407730019727401,-0.4889719492630758,0.1743889150035721,1,0,0
0.7939421177491539,0.20809372842622578,-0.007869937239871881,0,2,5
0.9853918688340717,-0.36483112171865306,-0.8936479591430097,0,2,5
-0.06758176213297629,0.2034011198248902,-0.21199985175252914,0,0,0
-0.6419310153877298,-0.5781315126884515,-0.2849033926499067,0,0,0
-0.25903151321789414,-0.7782072794181226,-0.22658055993200465,0,0,0
-1.0248305175575654,1.0467908657194736,-0.40883941217544867,1,1,2
-0.7376558909301887,-0.4885453484811362,-0.2557419762909557,0,0,0
-1.0248305175575654,2.2455390629697414,-0.11722524858593827,1,1,2
-0.25903151321789414,0.8014954161042053,1.1184897696246119,0,3,1
0.12386798895194154,-0.577704911906512,-0.7733571166623366,0,0,0
0.028143113409482626,-0.540590643877767,-0.6056789725983681,0,0,0
1.2725664954614484,-0.19632381285251221,0.23271174772147418,0,2,5
